ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Alice-64704849 | RSSI: -90 | Seq.num: 2751 | Timestamp: 1543478577825 | Hash: 1289726563
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Vodafone-34933893 | RSSI: -90 | Seq.num: 2756 | Timestamp: 1543478577830 | Hash: 122111856
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Telecom-13770659 | RSSI: -89 | Seq.num: 2758 | Timestamp: 1543478577846 | Hash: 3711381863
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: HOSTELTASSO2 | RSSI: -89 | Seq.num: 2759 | Timestamp: 1543478577862 | Hash: 1114048860
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-8iK7n97afsHJ | RSSI: -89 | Seq.num: 2760 | Timestamp: 1543478577878 | Hash: 2309383195
ESP 30:ae:a4:3b:a2:d8 -> MAC: 66:2e:6c:0b:51:59 | SSID: broadcast | RSSI: -74 | Seq.num: 1715 | Timestamp: 1543478578063 | Hash: 611843777
ESP 30:ae:a4:3b:a2:d8 -> MAC: 66:2e:6c:0b:51:59 | SSID: broadcast | RSSI: -74 | Seq.num: 1716 | Timestamp: 1543478578086 | Hash: 784937883
ESP 30:ae:a4:3b:a2:d8 -> MAC: 90:48:9a:0b:58:b7 | SSID: broadcast | RSSI: -97 | Seq.num: 241 | Timestamp: 1543478578216 | Hash: 844117265
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:30:99:55 | SSID: VodafoneWiFi | RSSI: -72 | Seq.num: 4017 | Timestamp: 1543478578715 | Hash: 1286561887
ESP 30:ae:a4:3b:a2:d8 -> MAC: 28:e3:47:c2:08:96 | SSID: broadcast | RSSI: -93 | Seq.num: 155 | Timestamp: 1543478578722 | Hash: 2542815306
ESP 30:ae:a4:3b:a2:d8 -> MAC: 84:ef:18:71:2d:e8 | SSID: broadcast | RSSI: -90 | Seq.num: 2180 | Timestamp: 1543478579404 | Hash: 2879438755
ESP 30:ae:a4:3b:a2:d8 -> MAC: 02:f5:02:e9:68:b2 | SSID: broadcast | RSSI: -77 | Seq.num: 1288 | Timestamp: 1543478579799 | Hash: 3665991198
ESP 30:ae:a4:3b:a2:d8 -> MAC: 02:f5:02:e9:68:b2 | SSID: broadcast | RSSI: -71 | Seq.num: 1289 | Timestamp: 1543478579839 | Hash: 965331023
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -79 | Seq.num: 2200 | Timestamp: 1543478580110 | Hash: 2145082585
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -75 | Seq.num: 2201 | Timestamp: 1543478580115 | Hash: 2104702355
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:10:e4:54 | SSID: broadcast | RSSI: -82 | Seq.num: 3159 | Timestamp: 1543478580621 | Hash: 1071477156
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -67 | Seq.num: 1013 | Timestamp: 1543478581561 | Hash: 898987623
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -64 | Seq.num: 1014 | Timestamp: 1543478581567 | Hash: 1229360551
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -65 | Seq.num: 1016 | Timestamp: 1543478581588 | Hash: 409702639
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:7c:f5:57 | SSID: broadcast | RSSI: -65 | Seq.num: 3428 | Timestamp: 1543478581774 | Hash: 1368066543
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:7c:f5:57 | SSID: broadcast | RSSI: -62 | Seq.num: 3429 | Timestamp: 1543478581813 | Hash: 2844160393
ESP 30:ae:a4:3b:a2:d8 -> MAC: ec:1f:72:22:4e:bb | SSID: WEBPOCKET | RSSI: -72 | Seq.num: 1959 | Timestamp: 1543478581818 | Hash: 477171753
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:54:6e:d3 | SSID: broadcast | RSSI: -83 | Seq.num: 1639 | Timestamp: 1543478582072 | Hash: 1594028659
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:54:6e:d3 | SSID: broadcast | RSSI: -84 | Seq.num: 1640 | Timestamp: 1543478582084 | Hash: 2832669204
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:88:6d:a7:d0:b5 | SSID: eduroam | RSSI: -74 | Seq.num: 1800 | Timestamp: 1543478582094 | Hash: 2910250896
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:54:6e:d3 | SSID: broadcast | RSSI: -84 | Seq.num: 1641 | Timestamp: 1543478582108 | Hash: 2607850935
ESP 30:ae:a4:3b:a2:d8 -> MAC: dc:bf:e9:4c:fe:b0 | SSID: broadcast | RSSI: -94 | Seq.num: 2871 | Timestamp: 1543478582454 | Hash: 876637724
ESP 30:ae:a4:3b:a2:d8 -> MAC: f4:8e:92:56:95:e3 | SSID: eduroam | RSSI: -58 | Seq.num: 3244 | Timestamp: 1543478582597 | Hash: 3573145072
ESP 30:ae:a4:3b:a2:d8 -> MAC: f4:8e:92:56:95:e3 | SSID: eduroam | RSSI: -58 | Seq.num: 3246 | Timestamp: 1543478582617 | Hash: 1648472003
ESP 30:ae:a4:3b:a2:d8 -> MAC: b0:ca:68:80:40:7c | SSID: eduroam | RSSI: -60 | Seq.num: 3400 | Timestamp: 1543478583013 | Hash: 3844244176
ESP 30:ae:a4:3b:a2:d8 -> MAC: b0:ca:68:80:40:7c | SSID: eduroam | RSSI: -60 | Seq.num: 3401 | Timestamp: 1543478583023 | Hash: 2198497710
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:4a:e6:ed | SSID: broadcast | RSSI: -67 | Seq.num: 941 | Timestamp: 1543478583079 | Hash: 4100848196
ESP 30:ae:a4:3b:a2:d8 -> MAC: f2:1e:dd:3a:03:54 | SSID: broadcast | RSSI: -82 | Seq.num: 181 | Timestamp: 1543478583097 | Hash: 874644473
ESP 30:ae:a4:3b:a2:d8 -> MAC: 40:98:ad:a7:32:ea | SSID: eduroam | RSSI: -66 | Seq.num: 213 | Timestamp: 1543478583650 | Hash: 3964041879
ESP 30:ae:a4:3b:a2:d8 -> MAC: e0:a3:ac:5a:f6:6c | SSID: eduroam | RSSI: -91 | Seq.num: 1745 | Timestamp: 1543478583806 | Hash: 2483811527
ESP 30:ae:a4:3b:a2:d8 -> MAC: e0:a3:ac:5a:f6:6c | SSID: broadcast | RSSI: -95 | Seq.num: 1746 | Timestamp: 1543478583811 | Hash: 3405100391
ESP 30:ae:a4:3b:a2:d8 -> MAC: e0:a3:ac:5a:f6:6c | SSID: eduroam | RSSI: -94 | Seq.num: 1747 | Timestamp: 1543478583829 | Hash: 3222713633
ESP 30:ae:a4:3b:a2:d8 -> MAC: 4a:7a:50:77:4a:84 | SSID: broadcast | RSSI: -79 | Seq.num: 53 | Timestamp: 1543478584110 | Hash: 1397800990
ESP 30:ae:a4:3b:a2:d8 -> MAC: 4a:7a:50:77:4a:84 | SSID: broadcast | RSSI: -79 | Seq.num: 54 | Timestamp: 1543478584132 | Hash: 218113819
ESP 30:ae:a4:3b:a2:d8 -> MAC: 58:00:e3:3a:5e:bc | SSID: eduroam | RSSI: -89 | Seq.num: 1001 | Timestamp: 1543478584340 | Hash: 3517840570
ESP 30:ae:a4:3b:a2:d8 -> MAC: 96:53:8b:06:9c:ee | SSID: broadcast | RSSI: -73 | Seq.num: 917 | Timestamp: 1543478585332 | Hash: 2601847346
ESP 30:ae:a4:3b:a2:d8 -> MAC: 96:53:8b:06:9c:ee | SSID: broadcast | RSSI: -73 | Seq.num: 918 | Timestamp: 1543478585382 | Hash: 772384145
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:7b:8a:8d:e7:f0 | SSID: eduroam | RSSI: -93 | Seq.num: 349 | Timestamp: 1543478585621 | Hash: 2610872322
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-5DF5DB | RSSI: -84 | Seq.num: 2954 | Timestamp: 1543478585708 | Hash: 505409004
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Alice-64704849 | RSSI: -84 | Seq.num: 2955 | Timestamp: 1543478585714 | Hash: 97705599
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: TP-LINK_BA925E | RSSI: -83 | Seq.num: 2956 | Timestamp: 1543478585729 | Hash: 2052409303
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: .WiFi Station | RSSI: -84 | Seq.num: 2957 | Timestamp: 1543478585745 | Hash: 2148872487
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: dlink | RSSI: -85 | Seq.num: 2958 | Timestamp: 1543478585761 | Hash: 2606443363
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Blizzard_HERO | RSSI: -84 | Seq.num: 2959 | Timestamp: 1543478585776 | Hash: 2655431695
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Vodafone-34933893 | RSSI: -84 | Seq.num: 2960 | Timestamp: 1543478585792 | Hash: 3783397327
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: WiFi Frecciarossa | RSSI: -84 | Seq.num: 2961 | Timestamp: 1543478585808 | Hash: 546731002
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Telecom-13770659 | RSSI: -84 | Seq.num: 2962 | Timestamp: 1543478585824 | Hash: 1969073048
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: HOSTELTASSO2 | RSSI: -84 | Seq.num: 2963 | Timestamp: 1543478585840 | Hash: 2839918001
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-8iK7n97afsHJ | RSSI: -85 | Seq.num: 2964 | Timestamp: 1543478585856 | Hash: 411836359
ESP 30:ae:a4:3b:a2:d8 -> MAC: a8:81:95:6b:dc:d0 | SSID: broadcast | RSSI: -69 | Seq.num: 630 | Timestamp: 1543478586162 | Hash: 176032941
ESP 30:ae:a4:3b:a2:d8 -> MAC: a8:81:95:6b:dc:d0 | SSID: broadcast | RSSI: -68 | Seq.num: 631 | Timestamp: 1543478586207 | Hash: 3157152011
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:43:f2:5e | SSID: broadcast | RSSI: -91 | Seq.num: 1512 | Timestamp: 1543478586489 | Hash: 1429775295
ESP 30:ae:a4:3b:a2:d8 -> MAC: f0:27:65:1b:fc:89 | SSID: broadcast | RSSI: -86 | Seq.num: 4009 | Timestamp: 1543478586722 | Hash: 1885225623
ESP 30:ae:a4:3b:a2:d8 -> MAC: f0:27:65:1b:fc:89 | SSID: broadcast | RSSI: -85 | Seq.num: 4010 | Timestamp: 1543478586742 | Hash: 3730592189
ESP 30:ae:a4:3b:a2:d8 -> MAC: d6:bb:c0:17:3f:0a | SSID: broadcast | RSSI: -95 | Seq.num: 553 | Timestamp: 1543478587473 | Hash: 2268023853
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:95:ae:17 | SSID: VodafoneWiFi | RSSI: -65 | Seq.num: 4052 | Timestamp: 1543478588717 | Hash: 404268431
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:95:ae:17 | SSID: broadcast | RSSI: -66 | Seq.num: 4053 | Timestamp: 1543478588723 | Hash: 1592253252
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -82 | Seq.num: 2288 | Timestamp: 1543478588777 | Hash: 1213735718
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -78 | Seq.num: 2289 | Timestamp: 1543478588782 | Hash: 2662682612
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9c:4e:36:bf:5e:74 | SSID: eduroam | RSSI: -91 | Seq.num: 1454 | Timestamp: 1543478590312 | Hash: 3669577659
ESP 30:ae:a4:3b:a2:d8 -> MAC: a0:32:99:84:7b:94 | SSID: broadcast | RSSI: -86 | Seq.num: 2573 | Timestamp: 1543478591098 | Hash: 2334553788
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -66 | Seq.num: 1076 | Timestamp: 1543478591609 | Hash: 1852957534
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -68 | Seq.num: 1077 | Timestamp: 1543478591617 | Hash: 3141937369
ESP 30:ae:a4:3b:a2:d8 -> MAC: f0:99:b6:44:7c:bc | SSID: eduroam | RSSI: -79 | Seq.num: 1956 | Timestamp: 1543478591922 | Hash: 4153106748
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:f8:8c:75:71:d5 | SSID: broadcast | RSSI: -68 | Seq.num: 1726 | Timestamp: 1543478592716 | Hash: 2638877490
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:f8:8c:75:71:d5 | SSID: broadcast | RSSI: -68 | Seq.num: 1728 | Timestamp: 1543478592745 | Hash: 904364494
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:f8:8c:75:71:d5 | SSID: broadcast | RSSI: -67 | Seq.num: 1729 | Timestamp: 1543478592755 | Hash: 338774372
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:5a:cf:87:b6:13 | SSID: broadcast | RSSI: -92 | Seq.num: 1340 | Timestamp: 1543478593076 | Hash: 2262266087
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:5a:cf:87:b6:13 | SSID: broadcast | RSSI: -94 | Seq.num: 1341 | Timestamp: 1543478593093 | Hash: 1230122591
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -81 | Seq.num: 2332 | Timestamp: 1543478593369 | Hash: 2985421926
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -77 | Seq.num: 2333 | Timestamp: 1543478593375 | Hash: 2960438990
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-5DF5DB | RSSI: -85 | Seq.num: 3158 | Timestamp: 1543478593525 | Hash: 2679674985
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Alice-64704849 | RSSI: -84 | Seq.num: 3159 | Timestamp: 1543478593531 | Hash: 1373453577
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: TP-LINK_BA925E | RSSI: -85 | Seq.num: 3160 | Timestamp: 1543478593546 | Hash: 293741202
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: .WiFi Station | RSSI: -84 | Seq.num: 3161 | Timestamp: 1543478593562 | Hash: 3958031062
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: dlink | RSSI: -85 | Seq.num: 3162 | Timestamp: 1543478593578 | Hash: 1391573843
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Blizzard_HERO | RSSI: -85 | Seq.num: 3163 | Timestamp: 1543478593593 | Hash: 593277995
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Vodafone-34933893 | RSSI: -86 | Seq.num: 3164 | Timestamp: 1543478593609 | Hash: 1171376303
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: WiFi Frecciarossa | RSSI: -85 | Seq.num: 3165 | Timestamp: 1543478593625 | Hash: 977890222
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Telecom-13770659 | RSSI: -84 | Seq.num: 3166 | Timestamp: 1543478593641 | Hash: 1645866890
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: HOSTELTASSO2 | RSSI: -85 | Seq.num: 3167 | Timestamp: 1543478593657 | Hash: 3451966014
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-8iK7n97afsHJ | RSSI: -84 | Seq.num: 3168 | Timestamp: 1543478593673 | Hash: 42957161
ESP 30:ae:a4:3b:a2:d8 -> MAC: c2:fa:f8:47:5f:82 | SSID: broadcast | RSSI: -64 | Seq.num: 3019 | Timestamp: 1543478594919 | Hash: 3027083107
ESP 30:ae:a4:3b:a2:d8 -> MAC: 0e:7f:72:e2:9d:3b | SSID: broadcast | RSSI: -85 | Seq.num: 1051 | Timestamp: 1543478595033 | Hash: 2100107945
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -84 | Seq.num: 2354 | Timestamp: 1543478595567 | Hash: 1065729812
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -81 | Seq.num: 2355 | Timestamp: 1543478595572 | Hash: 347057885
ESP 30:ae:a4:3b:a2:d8 -> MAC: b8:86:87:19:69:d5 | SSID: broadcast | RSSI: -80 | Seq.num: 1253 | Timestamp: 1543478595726 | Hash: 4079068266
ESP 30:ae:a4:3b:a2:d8 -> MAC: b8:86:87:19:69:d5 | SSID: broadcast | RSSI: -84 | Seq.num: 1254 | Timestamp: 1543478595776 | Hash: 4287209146
ESP 30:ae:a4:3b:a2:d8 -> MAC: 90:b6:86:e0:ab:80 | SSID: eduroam | RSSI: -84 | Seq.num: 1336 | Timestamp: 1543478597553 | Hash: 72537777
ESP 30:ae:a4:3b:a2:d8 -> MAC: 90:b6:86:e0:ab:80 | SSID: eduroam | RSSI: -85 | Seq.num: 1337 | Timestamp: 1543478597558 | Hash: 2440756345
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -77 | Seq.num: 2376 | Timestamp: 1543478597665 | Hash: 1121026631
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -75 | Seq.num: 2377 | Timestamp: 1543478597671 | Hash: 2677424727
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:d3:8d:2b | SSID: broadcast | RSSI: -91 | Seq.num: 1646 | Timestamp: 1543478598284 | Hash: 1102437261
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:d3:8d:2b | SSID: broadcast | RSSI: -91 | Seq.num: 1647 | Timestamp: 1543478598305 | Hash: 2972576597
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9c:f4:8e:16:0b:65 | SSID: eduroam | RSSI: -78 | Seq.num: 1834 | Timestamp: 1543478598370 | Hash: 3392580266
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9c:f4:8e:16:0b:65 | SSID: eduroam | RSSI: -81 | Seq.num: 1835 | Timestamp: 1543478598392 | Hash: 406954958
ESP 30:ae:a4:3b:a2:d8 -> MAC: ec:1f:72:22:4e:bb | SSID: WEBPOCKET | RSSI: -73 | Seq.num: 2023 | Timestamp: 1543478598581 | Hash: 1667695379
ESP 30:ae:a4:3b:a2:d8 -> MAC: ec:1f:72:22:4e:bb | SSID: broadcast | RSSI: -72 | Seq.num: 2024 | Timestamp: 1543478598587 | Hash: 1402712247
ESP 30:ae:a4:3b:a2:d8 -> MAC: ec:1f:72:22:4e:bb | SSID: WEBPOCKET | RSSI: -72 | Seq.num: 2025 | Timestamp: 1543478598622 | Hash: 3886571295
ESP 30:ae:a4:3b:a2:d8 -> MAC: ec:1f:72:22:4e:bb | SSID: broadcast | RSSI: -71 | Seq.num: 2026 | Timestamp: 1543478598627 | Hash: 22529227
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:34:ff:47 | SSID: VodafoneWiFi | RSSI: -67 | Seq.num: 4083 | Timestamp: 1543478598721 | Hash: 2019504133
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:34:ff:47 | SSID: broadcast | RSSI: -68 | Seq.num: 4084 | Timestamp: 1543478598726 | Hash: 2057319099
ESP 30:ae:a4:3b:a2:d8 -> MAC: 72:a4:c8:99:a9:60 | SSID: broadcast | RSSI: -71 | Seq.num: 1981 | Timestamp: 1543478599004 | Hash: 2180985901
ESP 30:ae:a4:3b:a2:d8 -> MAC: 72:a4:c8:99:a9:60 | SSID: broadcast | RSSI: -70 | Seq.num: 1982 | Timestamp: 1543478599024 | Hash: 2920285623
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -81 | Seq.num: 2398 | Timestamp: 1543478599746 | Hash: 383344887
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -78 | Seq.num: 2399 | Timestamp: 1543478599752 | Hash: 3724605704
ESP 30:ae:a4:3b:a2:d8 -> MAC: 84:be:52:b8:b1:d4 | SSID: eduroam | RSSI: -87 | Seq.num: 1715 | Timestamp: 1543478599863 | Hash: 3271509878
ESP 30:ae:a4:3b:a2:d8 -> MAC: 84:be:52:b8:b1:d4 | SSID: broadcast | RSSI: -88 | Seq.num: 1716 | Timestamp: 1543478599868 | Hash: 2127335761
ESP 30:ae:a4:3b:a2:d8 -> MAC: 84:be:52:b8:b1:d4 | SSID: broadcast | RSSI: -87 | Seq.num: 1718 | Timestamp: 1543478599889 | Hash: 4094573920
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-5DF5DB | RSSI: -83 | Seq.num: 3362 | Timestamp: 1543478601384 | Hash: 1284802919
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Alice-64704849 | RSSI: -84 | Seq.num: 3363 | Timestamp: 1543478601390 | Hash: 861337782
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: TP-LINK_BA925E | RSSI: -85 | Seq.num: 3364 | Timestamp: 1543478601405 | Hash: 607011152
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: .WiFi Station | RSSI: -85 | Seq.num: 3365 | Timestamp: 1543478601421 | Hash: 2981035416
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: dlink | RSSI: -86 | Seq.num: 3366 | Timestamp: 1543478601437 | Hash: 3212155369
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Blizzard_HERO | RSSI: -85 | Seq.num: 3367 | Timestamp: 1543478601452 | Hash: 1080061915
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Vodafone-34933893 | RSSI: -84 | Seq.num: 3368 | Timestamp: 1543478601468 | Hash: 491478034
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: WiFi Frecciarossa | RSSI: -84 | Seq.num: 3369 | Timestamp: 1543478601484 | Hash: 404895577
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Telecom-13770659 | RSSI: -84 | Seq.num: 3370 | Timestamp: 1543478601500 | Hash: 991897936
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: HOSTELTASSO2 | RSSI: -84 | Seq.num: 3371 | Timestamp: 1543478601516 | Hash: 3565681086
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-8iK7n97afsHJ | RSSI: -85 | Seq.num: 3372 | Timestamp: 1543478601531 | Hash: 1417987868
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: broadcast | RSSI: -84 | Seq.num: 3373 | Timestamp: 1543478601548 | Hash: 3418622340
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -64 | Seq.num: 1151 | Timestamp: 1543478601639 | Hash: 788008976
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -65 | Seq.num: 1152 | Timestamp: 1543478601647 | Hash: 2275052908
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -67 | Seq.num: 1153 | Timestamp: 1543478601660 | Hash: 2721259750
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -65 | Seq.num: 1154 | Timestamp: 1543478601675 | Hash: 360914936
ESP 30:ae:a4:3b:a2:d8 -> MAC: ec:1f:72:22:4e:bb | SSID: WEBPOCKET | RSSI: -68 | Seq.num: 2090 | Timestamp: 1543478601956 | Hash: 4269346254
ESP 30:ae:a4:3b:a2:d8 -> MAC: ec:1f:72:22:4e:bb | SSID: WEBPOCKET | RSSI: -71 | Seq.num: 2092 | Timestamp: 1543478601996 | Hash: 2805232325
ESP 30:ae:a4:3b:a2:d8 -> MAC: ec:1f:72:22:4e:bb | SSID: broadcast | RSSI: -72 | Seq.num: 2093 | Timestamp: 1543478602001 | Hash: 3236543528
ESP 30:ae:a4:3b:a2:d8 -> MAC: fa:e8:9f:96:09:55 | SSID: broadcast | RSSI: -94 | Seq.num: 2262 | Timestamp: 1543478602450 | Hash: 3869867667
ESP 30:ae:a4:3b:a2:d8 -> MAC: fa:e8:9f:96:09:55 | SSID: broadcast | RSSI: -93 | Seq.num: 2263 | Timestamp: 1543478602470 | Hash: 3647402837
ESP 30:ae:a4:3b:a2:d8 -> MAC: 84:ef:18:71:2d:e8 | SSID: broadcast | RSSI: -94 | Seq.num: 2212 | Timestamp: 1543478603064 | Hash: 754283092
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:54:85:35 | SSID: FASTWEB-1-D8270F | RSSI: -95 | Seq.num: 1402 | Timestamp: 1543478603090 | Hash: 2444143454
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:54:85:35 | SSID: broadcast | RSSI: -93 | Seq.num: 1428 | Timestamp: 1543478603121 | Hash: 3378628089
ESP 30:ae:a4:3b:a2:d8 -> MAC: 48:4b:aa:9e:e4:f5 | SSID: eduroam | RSSI: -71 | Seq.num: 2026 | Timestamp: 1543478603801 | Hash: 3871003615
ESP 30:ae:a4:3b:a2:d8 -> MAC: 48:4b:aa:9e:e4:f5 | SSID: eduroam | RSSI: -71 | Seq.num: 2028 | Timestamp: 1543478603814 | Hash: 3495309355
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -83 | Seq.num: 2442 | Timestamp: 1543478604213 | Hash: 2222994265
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -80 | Seq.num: 2443 | Timestamp: 1543478604218 | Hash: 1717483654
